RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31 00:00:00,2018-02-28 00:00:00,2018-03-31 00:00:00,2018-04-30 00:00:00,2018-05-31 00:00:00,2018-06-30 00:00:00,2018-07-31 00:00:00,2018-08-31 00:00:00,2018-09-30 00:00:00,2018-10-31 00:00:00,2018-11-30 00:00:00,2018-12-31 00:00:00,2019-01-31 00:00:00,2019-02-28 00:00:00,2019-03-31 00:00:00,2019-04-30 00:00:00,2019-05-31 00:00:00,2019-06-30 00:00:00,2019-07-31 00:00:00,2019-08-31 00:00:00,2019-09-30 00:00:00,2019-10-31 00:00:00,2019-11-30 00:00:00,2019-12-31 00:00:00,2020-01-31 00:00:00,2020-02-29 00:00:00,2020-03-31 00:00:00,2020-04-30 00:00:00,2020-05-31 00:00:00,2020-06-30 00:00:00,2020-07-31 00:00:00,2020-08-31 00:00:00,2020-09-30 00:00:00,2020-10-31 00:00:00,2020-11-30 00:00:00,2020-12-31 00:00:00,2021-01-31 00:00:00,2021-02-28 00:00:00,2021-03-31 00:00:00,2021-04-30 00:00:00,2021-05-31 00:00:00,2021-06-30 00:00:00,2021-07-31 00:00:00,2021-08-31 00:00:00,2021-09-30 00:00:00,2021-10-31 00:00:00,2021-11-30 00:00:00,2021-12-31 00:00:00,2022-01-31 00:00:00,2022-02-28 00:00:00,2022-03-31 00:00:00,2022-04-30 00:00:00,2022-05-31 00:00:00,2022-06-30 00:00:00,2022-07-31 00:00:00,2022-08-31 00:00:00,2022-09-30 00:00:00,2022-10-31 00:00:00,2022-11-30 00:00:00,2022-12-31 00:00:00,2023-01-31 00:00:00,2023-02-28 00:00:00,2023-03-31 00:00:00,2023-04-30 00:00:00,2023-05-31 00:00:00,2023-06-30 00:00:00,2023-07-31 00:00:00,2023-08-31 00:00:00,2023-09-30 00:00:00
394491,780,"Columbus, NE",msa,NE,171621.7285268329,172100.65966507272,172705.94208185122,173017.04208310475,173056.7118853827,173016.69040550568,173319.4727742802,173932.2220634004,174843.93519132826,176046.65777145626,177273.8719274898,178189.48231933414,179061.22951571678,180234.02511600545,181683.792417908,182872.4048815657,183888.89234466164,184640.6808435092,185376.3248009847,185964.7304143232,186719.9777700035,187764.979678506,189119.381108284,190281.88000848,190754.67352748863,190742.148497283,190656.16280487823,190781.46918218568,190966.0321692316,191623.6247742894,192800.08101292409,194793.1400656198,197624.35510461123,200839.59203662336,204040.0015216798,206689.89799880344,209100.5546432645,211557.0417310361,214131.83384361328,217114.8238346757,220178.65573713047,222941.63991261783,224693.4150401803,225361.30844024185,225852.46800914803,227183.1490363189,229707.30111582068,232360.2588860918,235095.09028601303,237878.4898552747,240838.46187612592,243707.43122173552,245887.46019245428,247922.94556842887,248968.03097313616,249030.5053809318,248160.2356399077,247434.5994037357,247371.761859652,247548.5176172791,247665.29613941108,248109.83552548787,248800.75880346607,250069.13433975016,251706.56437575456,253713.24435399173,255574.3378284558,257018.0652800612,258176.50833524004
395150,781,"Taylorville, IL",msa,IL,83851.54607476684,83945.83999443706,84028.68955444865,84104.91123718879,84311.23225396873,84149.16099697414,83656.25924767311,83212.98483150832,83129.09766214578,83292.92078472392,83372.65708560853,83496.81902397038,83648.92163024026,84395.75821618499,85523.39797195543,86464.3814818724,87073.82157300711,87203.36887022905,87362.63092274657,87563.91772058955,87710.98733206133,87954.01384795306,87977.22697357657,88013.34456252206,87624.83141507742,87493.38967303895,87470.45579227041,87613.00400585914,87421.55527264818,87063.44973093404,87237.64580990064,88256.03186032099,89964.14151501202,91453.30805727869,92365.72128349816,92663.44227682658,92643.71253710626,92929.26522155148,93201.17538281767,93517.61250848674,93530.34992327011,93646.878285564,93650.5963410242,93652.1834782333,93379.04283309128,93320.47746325616,93375.9675356902,93666.36080172197,94600.6754340534,95794.0170820306,96884.54837339536,97203.08033926431,97417.27411952916,98187.63058051826,99114.61732550856,99253.85846020606,98731.8658234963,98514.35229973332,98533.35260892216,98575.45287368978,98331.34042471764,98392.56217981435,99055.04235472732,100380.13877402816,102018.6828374506,103346.55652050056,103619.70679378515,103273.65849014488,102676.61794856732
394335,782,"Arcadia, FL",msa,FL,133433.82220894285,134149.93596040682,134961.91402861246,135662.9866512297,136611.36552047922,137607.748045146,138727.9146028264,139706.87958849338,140780.32448708286,141975.74390035545,143227.13403902674,144275.5475658746,145020.30622953785,145645.32744225365,146300.94973249655,146940.20972372117,147843.77641525847,148940.9115459358,150272.78132257552,151407.70315133812,152120.2357718783,152615.62593697608,152917.95657203984,153312.144281983,154062.04340518214,155270.5245156644,156170.21909184995,156629.42056469969,156218.69643581507,155771.70989669274,156158.542564536,157663.86584853646,160364.13285029746,163273.00870069754,166366.1589969081,169222.68916325003,172009.51643328895,174832.4689688039,177553.05189045783,180193.31515407003,183245.36294804164,187286.4475174877,191193.1363419923,194597.85332418684,196851.4005632984,199594.3135508948,203211.0594383113,208022.6889850146,214531.3959701614,222195.07733659665,230532.2344879779,238609.61115868177,245333.52928792688,251249.383245006,254832.28217047453,256719.6155770301,256741.9648545319,256471.97780399665,256059.3492690877,255141.41770123303,253001.3768765302,250560.4030035463,248582.18765677,248315.62254656776,249087.53589677808,250598.0069556563,252001.343843024,252868.87718391232,253426.3866561429
394786,783,"Lewisburg, TN",msa,TN,172173.63879587722,174666.62946234728,177409.6900816822,179546.80550541077,181550.57453121032,183303.7714169249,185328.46384564776,187126.8144313967,188631.83708906465,189616.7943010148,190378.20866070013,190864.4027170838,191605.4764170211,192711.91833047112,194636.32511256,196604.60672363208,198574.2234972792,200463.8978852789,202449.4356987012,204490.33080301355,206076.64507887536,207649.998149642,209193.0203467632,210408.98389690125,211448.86937027177,212423.7218196948,214150.95015176,216207.75906014405,218236.30794436744,219913.9137628553,220741.12558244867,221661.93386640568,223192.5583061488,225781.29551413807,228803.6667947817,232122.54103287807,235674.15596749875,240105.8778519916,244723.89454308103,249723.183917939,254671.76611563968,260444.8361012612,265872.40996349603,269999.22930029617,272848.89998241834,276251.9001762817,280889.1207329868,285908.69882270595,291917.7479814633,298717.0612316797,305179.76221374416,310161.2695149828,313470.05073030904,316905.4624169602,318970.70899887715,319429.7481738224,317834.1414685731,315339.84672594565,312535.01750673976,309905.7014959324,307739.69737969665,307207.2359331987,307578.37202889955,309038.0871761927,310565.53887616127,312351.9982288435,313333.36126502155,313253.3320093924,312595.21831869654
395084,784,"Seneca Falls, NY",msa,NY,124368.38773678408,124629.2029768158,125020.79797664734,125509.41287468396,126184.81432726762,126913.42032660102,127542.19995402778,128292.52210225927,128795.6435926024,128777.65932240598,128600.99649335054,128115.05072775023,127859.22056675544,128041.47473605514,128935.42418388044,129827.5286650532,130206.76130623232,130296.56082759696,130637.99332296455,131131.38904573183,131719.09001802932,132333.92549933933,132933.90294737025,133244.6935662398,133202.38910840498,133479.55291816802,134122.62057715456,134975.74661604667,135529.14447351175,135821.4389609436,136265.94803631643,137029.30724357124,138575.09464171983,141137.43047871746,144397.9014107026,147417.82241757066,149708.18766802028,151963.701642549,154350.7776596444,156855.21123607745,159417.29345874686,162300.84428934564,164806.83838028845,166214.64949840042,166452.60764138028,166688.02012017564,167527.74864310387,168684.6136901958,171129.71412773803,173795.57777357285,176561.11645735896,178578.73797118384,180316.30261225693,182452.32210994628,183592.5130446384,183977.16914940617,183688.5985930844,183915.894891866,184181.9282282158,184088.819353073,183355.485929962,182481.8839795445,182312.5416116846,183048.8472241474,184794.689132024,187005.59706906,189461.9567480732,191468.1878088508,192987.48371171
394533,785,"Dickinson, ND",msa,ND,255263.87855125745,253665.6274438,252162.50535164992,250572.00912218928,248997.7943745236,247489.09961868697,246714.4180620519,246028.1330270203,245564.7604092068,245046.13340402528,244562.5565001804,243877.49162988825,243004.1650415765,243011.09454484377,243532.07516713152,244584.38767981288,245175.75637587425,246117.3676205165,247338.9364531369,248763.3287021668,250037.23070063963,251239.0408076929,252341.1454366116,253240.91919790764,252892.9665675776,251926.63734541248,251354.61231360884,251996.26812129453,253100.3949768789,253905.4075750322,254900.8528302072,256249.5626756753,257856.1440779401,257954.00125910607,257415.2849042496,256113.1847909004,255464.0950760156,255562.173692516,256049.54285436447,257212.5488501614,258523.5543457644,260171.77015948968,260798.2599799168,260274.97525546583,259215.43102976587,258885.86674577207,259901.6065096575,261149.20908779703,263030.09816309816,264045.4333118195,265217.5145239367,266256.6192648015,267844.3977882445,269661.3233114124,270666.1464745536,271141.13060389896,270547.7126080505,270493.80329522,270869.2411343302,271549.8639139616,271428.4689600884,271614.56731441733,271676.0401488996,272130.9000243444,272485.6053151001,273614.75570182723,274860.71736678114,275421.14663477807,275625.6682214143
395207,787,"Washington, IN",msa,IN,132757.7044607037,132970.0698888321,133670.03578480688,134353.3898032492,135028.40751323182,135644.08046938127,136310.2794207617,136965.74777552867,137175.66170005326,136839.2359789762,136673.50436963807,136730.7816990814,137550.67338209812,138492.4521573572,139916.28605841604,141279.00273862624,142164.60930473052,143038.3684657879,143703.06437843284,144715.19974439664,145212.41355675706,145862.37769143796,146713.44935929423,147978.33075722842,149089.8485419232,150115.41221970823,150577.23282448415,151034.2808843603,151113.72413614474,151534.5644323884,152408.23781703986,153991.8194559364,156372.76890877346,158903.70706246,161760.95309600222,164324.12798513888,166549.15497954816,168361.51677770822,170313.6450436199,172659.39013194197,175338.9791217711,177961.95730201688,180356.3110671809,182089.71378424423,182985.6971845592,183471.57804435107,184086.9322885523,184685.51981872504,186258.1935538081,188544.7350561864,191575.30594004635,194575.5502881851,196910.91715013227,199406.75390110383,200671.64935388268,201191.95159994144,200320.3729475051,199532.29191936748,199114.6143923958,199304.97184882968,199143.5991487772,199023.7273231528,199397.9561712925,201364.95287362963,203856.9090658299,206226.7764684117,207645.58726933485,208396.5643919242,208874.9051050761
395165,788,"Troy, AL",msa,AL,129617.78967463126,129178.26436006986,128771.18349959092,128135.5205708746,127588.6047112738,127053.68971679604,127007.39863958691,127099.97988398332,127158.9447453107,126613.29994617758,126181.68805533194,125841.83884083142,126667.4993582972,128149.50931939522,130361.74622161635,131728.8577235187,132409.42673055924,132880.47705168944,133558.3552362276,134075.29081000134,134115.15453999225,134361.490040472,134898.34213643448,135716.59195625526,136374.8875435769,137176.37882877066,138350.46191887258,139802.76173555243,140743.74583037398,140758.17421443172,139908.6315337953,139357.98360167383,139533.6141272183,140101.98278305982,140306.33383622547,140171.9308007189,139974.02892266418,140310.0854764116,141331.83384934496,143096.27311309107,145180.86954711075,147454.26928618722,149393.8061314599,150898.40676672416,151688.61297311363,152879.01107006767,154486.36219022758,156208.42054177707,157753.95175545523,158558.4598713379,158926.38821578244,159781.72284063286,161133.94927339675,163273.16927191932,164681.63767370244,165630.35343483448,165705.1091778994,165291.35863911005,164467.31136629148,163441.69372800537,162432.46253483716,161332.6140510892,160994.0509026569,161444.32457912032,162825.7315397961,163688.68648937493,163569.372365249,162539.0961272388,161612.36931335586
753902,789,"Malvern, AR",msa,AR,110634.2116747752,110617.81756727584,111326.62795819405,111903.68258741131,112486.80795171752,112329.65954253306,111855.2403294157,111255.96724307144,111051.18190190206,110826.08302707742,110591.55149135266,110292.27749535686,110345.00841762684,110541.7312673381,111053.21377188544,111595.28398980426,112256.50463033996,113029.5704200383,113798.47887011932,114398.11097135008,114433.80521324812,114201.85112634026,113765.06520085689,113625.31112229131,113698.5857925046,114694.32573910596,116038.68178131989,117997.7165653759,119527.76963967456,120887.3841751,122252.53254942756,123916.71840790327,125895.56371599878,127275.9393395778,128138.84389444096,128398.70993699612,128724.36963636852,129732.46152448351,131419.2932784839,133339.87493779798,134986.75983478272,137019.220818521,138699.71177590932,139642.87354349994,139398.42466866926,139238.71370795745,139727.33453510245,140287.7707773012,141754.78056845223,143405.68460196702,145140.145274643,146330.37301506018,147196.1950067051,148411.06250092803,149091.31012769436,149132.39968510435,148139.26091315798,147013.51044939354,146175.5209282638,145718.91747757074,145159.61944145686,144782.138373074,145022.7691629825,146059.9024769104,147525.89997017066,148468.3323133177,149219.07036348866,149318.06079869674,149600.89998619028
394613,790,"Frankfort, IN",msa,IN,104014.36866538852,104241.89603684776,104821.27033436294,105497.82795885572,106270.69119091296,106902.31098368816,107720.2740305343,108627.81195820964,109752.94704939572,110581.60619163972,111465.33830031904,112215.74755161382,113369.3119970444,114686.70979179873,116097.41078189824,116995.49015664602,117502.3058792005,117792.2527591778,118469.09213830456,119218.83314988604,120101.37115141744,120830.91758309946,121600.7904109819,122457.74345711844,123358.30335687904,124237.64522479851,125508.92835855496,126941.70537567904,128314.04011350244,129207.2100574319,129990.79194508518,130786.67838285968,132120.5116223303,134013.63009882587,136411.3579436211,138650.98934055577,140762.2540989243,143058.29337580514,145613.64123587564,148016.45451161006,150343.1656881257,152644.45977783517,154471.6363350812,155481.063156785,155524.3848830332,155787.2464586146,156682.3412381365,158239.34759942166,160920.57029310495,164351.68515891212,168167.76732990853,171392.09993185868,173849.83851492286,175982.19482230206,177036.7192769789,177041.3663055709,176280.69426522692,175855.1448665984,175882.9089981968,176171.733327865,176090.5479782424,176241.23167470354,176746.52971803266,178277.32591116778,180185.9745552397,182394.6141794501,184123.91457130387,185253.1497860032,185687.12306277888
394815,791,"Madison, IN",msa,IN,127129.39774482448,127645.1260946559,128487.54677556604,129410.31252324926,130496.34904089588,131240.1559710996,131672.3441175424,131915.95302582858,132048.97852927164,132188.02804072804,132277.83463460443,132556.0894177628,132884.310233767,133174.45152182205,133966.9295774752,134990.14033170123,136043.9958941518,136751.33901351364,137586.10386050437,138440.12953691802,139076.36644414577,139587.70065466315,140223.19913929966,141344.07013817626,142729.25339065786,144207.78388190476,145439.83286513374,146554.6103425984,147114.9684056006,147081.65099322094,146843.1588920595,147257.02451272446,148525.1125244817,150234.3029732732,152191.535227834,154180.07726580848,156318.52823819002,158715.72580014382,161464.2192576191,164314.208340317,167243.5125479714,169850.00897013518,171689.20746423845,172481.445907546,172291.78294418278,171958.49349292982,172363.8564819392,173496.96997676324,176280.45187071967,180266.6016799082,184807.2074664186,189153.1751723065,192152.4121655672,194803.5366457603,195840.49458453985,195840.2874764964,194676.2295512251,193753.4276838608,192998.745448904,192798.20676657915,192846.1173364841,193622.4789395959,195331.83973784104,197995.8967071536,201192.1742670821,203797.53662886715,205558.6355962997,206246.1835332009,206366.9918497994
394414,792,"Brevard, NC",msa,NC,236173.07334711924,238190.04915795955,240181.79783730963,242045.147336388,243787.37254190297,245571.029143606,247224.5515461814,248308.38340614107,248906.68647646144,249291.1288261237,249676.2642162344,250136.32993348243,249788.94724119804,249508.85877367744,249359.3363652356,250524.5101206069,251981.8968574846,253528.6792451066,254396.78689422784,254971.5653320771,255217.40878671725,256069.5736125541,257527.10291919508,259269.476104802,261221.5392035068,263251.8918831816,265477.891656384,267513.3325403267,268822.18606772466,269868.2045901091,271345.9339166573,274311.95926737064,279279.192702388,285223.46418558137,291795.7532926809,298388.91862219246,305440.9930180284,313240.794704136,321197.39782912267,329677.5987435321,338918.8794383453,347487.76801299,352787.4347865113,353673.74955993984,353185.23081086687,353306.24633463816,355382.9471752872,357770.20046559215,363569.9835660647,372078.2818144392,383644.4930319788,394404.915033624,403796.2959385052,411001.5005055961,416106.3642754,417652.9581823184,417187.25101632223,416193.21708211256,415641.2688410881,414895.6974774516,413485.3368920479,412482.7626133196,412973.983508805,415433.2152598212,419137.1823860565,423347.4265067222,427279.1665919866,432187.5998650745,436703.3402185352
395141,793,"Susanville, CA",msa,CA,169590.37808610385,171457.2602251519,172724.03311426422,173648.2213175678,174424.4160070672,175019.21007650564,175346.0810908306,175286.69242330812,175265.36367496857,175017.08216279407,174695.34920943028,174598.9798891344,175446.24822951443,177026.59458209513,178743.59475857628,179896.8275947823,180808.0927455934,182231.63057807213,183911.9732896377,185381.14604801865,186084.63669720804,186343.65265188552,187139.3912341589,188023.876305177,189153.66916656028,189470.07340469808,189516.2765899549,189156.1607938108,188669.5072529822,188327.45053693216,189078.23855026453,191468.3920383728,195233.05814431145,199295.40675953345,203348.780829947,206728.1599558604,209429.56462610705,212182.90039724656,215840.06240266064,220005.3560736488,223774.79603097745,226982.44807153125,228991.414059448,229413.66099960063,227725.1376035568,226048.9052719058,225204.6483011832,225559.0800222997,227205.4816128236,229461.2644072628,232375.2345921053,234259.7256857548,235619.5096706396,236644.57712820487,236696.59184660108,235330.84494341968,232820.26599835823,230952.5588398315,229919.48832577447,229755.9503081808,230722.1056865428,232002.4246333666,232952.10440702224,233484.0312407201,233900.2789865257,234480.52089488355,234392.6457489192,233845.2183794844,232887.071783514
